NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
5,495,374,498,377,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,120.8,94.6,175,2.71293,5.53534,5.83095,[497:375]
1,178,375,179,376,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,128,115,224,0,0,0,[179:376]
1,373,377,374,378,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,151,141,255,0,0,0,[374:378]
4,498,379,500,382,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,136.25,109.75,198.5,6.2998,4.26468,16.5151,[500:380]
5,171,383,174,386,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,141.4,118.2,211.8,2.72764,3.6,10.2255,[173:384]
5,493,383,496,386,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,142.2,112.8,208.8,4.11825,5.67098,18.5731,[495:384]
1,44,384,45,385,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,135,142,224,0,0,0,[45:385]
5,495,385,498,388,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,133.6,101.2,183.2,13.2151,2.71293,8.79545,[497:386]
5,175,386,178,389,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,146.2,123,212.6,8.61162,8.17313,18.8106,[177:387]
8,0,388,2,393,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,157.5,128.5,224.5,23.6432,12.9518,3.84057,[1:389:1:393]
5,492,389,495,392,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,152.8,120.2,228.8,7.44043,5.97997,20.024,[494:390]
6,498,391,500,395,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,122.667,93.3333,180.333,8.07603,3.59011,10.2578,[500:392:500:395]
5,491,392,494,395,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,143.4,116.6,206,7.65768,7.17217,25.1078,[493:393]
363,129,393,151,413,363,0,0,27.0024,31.3308,1.07717,67.9744,0.993603,10.7493,67.5396,20.7141,22.3126,1.07717,83.7355,67.4711,143.223,43.2568,37.4292,42.3542,[133:394:130:399:132:409:138:413:145:413:150:407:150:398:147:394]
1,40,404,41,405,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,141,135,231,0,0,0,[41:405]
44,323,408,330,416,44,0,0,3.15534,3.83536,1.1025,23.4435,1.00302,3.74241,23.5143,7.12839,7.85907,1.1025,94.9091,73.9318,158.523,22.1378,19.2075,24.8317,[329:409:324:411:327:416:330:414]
1,354,412,355,413,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,149,140,249,0,0,0,[355:413]
1,20,416,21,417,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,135,133,234,0,0,0,[21:417]
5,315,417,318,420,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,140.8,114,214.6,6.67533,5.96657,10.5943,[317:418]
1,32,420,33,421,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,142,127,235,0,0,0,[33:421]
1,338,427,339,428,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,141,159,241,0,0,0,[339:428]
5,71,433,74,436,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,142.4,112.2,214.4,4.07922,2.63818,18.5968,[73:434]
142,101,435,114,453,142,0,0,5.32141,24.3429,2.13881,46.5618,0.907235,6.72309,42.2425,9.19417,19.6646,2.13881,98.1831,78.2042,162.514,21.236,16.2583,17.2266,[105:436:102:443:112:453:114:446]
5,87,437,90,440,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,143.4,105,213.8,4.22374,3.63318,7.57364,[89:438]
1009,249,451,315,478,1009,0,0,24.3234,353.193,3.81061,157.956,0.712875,17.9213,112.603,18.3613,69.9677,3.81061,96.0694,77.3211,160.438,33.0148,31.2385,31.9669,[250:457:250:463:262:473:278:473:285:477:301:475:308:478:315:473:313:467:304:460:280:465:263:452]
4,0,452,2,455,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,139,110,200,2.12132,10.0747,17.5071,[1:453]
5,149,464,152,467,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,157.2,127.6,228.2,19.3536,22.1052,13.8622,[151:465]
1,166,467,167,468,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,146,115,251,0,0,0,[167:468]
583,431,467,461,493,583,0,0,39.9233,54.6617,1.17011,87.3004,0.980444,13.6226,85.5932,25.1869,29.4716,1.17011,94.7684,76.8216,157.703,31.1418,26.5635,26.23,[441:468:433:473:432:479:440:491:450:493:461:485:460:478:453:468]
5,215,471,218,474,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,113.6,89,179.4,4.96387,4.38178,9.74885,[217:472]
475,198,472,233,500,475,12,0,14.8574,101.725,2.61663,94.4643,0.81787,12.2962,77.2595,15.2031,39.7807,2.61663,99.3726,77.0021,160.941,17.0079,15.0777,17.3996,[199:477:200:482:218:499:233:500:215:476:204:473]
5,273,474,276,477,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,128.2,109.2,184.2,7.24983,4.53431,18.3238,[275:475]
41,496,481,500,500,41,22,0,0.664936,30.394,6.76089,43.1901,0.525548,3.61258,22.6985,2.77872,18.7866,6.76089,105.22,85.122,169.366,12.3733,12.2,27.2609,[500:482:497:500:500:500]
376,461,483,488,500,376,25,0,20.1952,48.1542,1.54416,72.8774,0.943205,10.94,68.7383,17.6077,27.1891,1.54416,81.8298,66.9468,151.625,36.0466,35.9265,33.7737,[462:494:464:500:488:500:488:493:481:484:469:486]
254,134,487,157,500,254,23,0,12.4823,35.3593,1.68308,61.0406,0.925557,8.9917,56.4965,13.8618,23.3305,1.68308,88.5315,76.3543,160.323,33.2072,32.399,33.1659,[135:499:157:500:157:492:152:488:142:488]
8,255,488,259,491,8,0,0,0.5,0.75,1.22474,9.94067,1.00864,1.59577,10.0265,2.88388,3.53202,1.22474,93,69,161.625,2.78388,2.34521,12.5692,[257:489:258:491]
1,206,489,207,490,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,111,96,190,0,0,0,[207:490]
5,279,490,282,493,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,139.2,111,201.8,11.3561,10.6395,18.8298,[281:491]
161,378,490,398,500,161,18,0,6.5513,26.3568,2.00578,50.2192,0.895669,7.15876,44.9798,10.1094,20.2773,2.00578,98.7764,73.7516,164.957,17.357,13.4626,22.1181,[379:495:381:500:398:500:397:495:392:492:382:491]
1,494,492,495,493,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,118,99,247,0,0,0,[495:493]
5,255,495,258,498,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,136.2,87.8,188.4,4.62169,1.93907,9.992,[257:496]
32,437,497,450,500,32,13,0,0.629716,10.4865,4.08078,27.0057,0.742547,3.19154,20.053,3.15979,12.8944,4.08078,141.281,133.344,221.125,23.7621,14.1567,14.6623,[438:500:450:500]
8,43,498,48,500,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,149.875,127.125,224.75,11.2743,13.2518,15.7936,[44:500:48:500]
8,114,498,119,500,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,145,120,221.5,14.0089,14.6287,21.6506,[115:500:119:500]
17,120,498,130,500,17,10,0,0.241826,7.18378,5.45035,21.3174,0.685639,2.32621,14.616,1.99282,10.8616,5.45035,114.059,85.7059,180.294,11.9335,10.7307,24.0386,[121:500:130:500]
10,182,498,188,500,10,6,0,0.24,2.25,3.06186,12.9475,0.865802,1.78412,11.21,2.03921,6.24378,3.06186,124.2,104.7,193.6,15.2499,10.6588,11.1194,[183:500:188:500]
18,283,498,294,500,18,11,0,0.237528,9.38593,6.28609,23.2135,0.647889,2.39365,15.0398,1.90942,12.0028,6.28609,127.5,104.222,194.833,10.5948,11.1283,21.7415,[284:500:294:500]
4,369,498,372,500,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,119.75,104.25,167.25,9.22971,9.65337,8.22724,[372:500]
