NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
670,109,253,136,286,670,0,0,35.5537,80.4016,1.5038,95.9956,0.955853,14.6037,91.7577,23.8176,35.8168,1.5038,81.0403,49.0269,127.745,28.9585,20.5602,23.4278,[115:254:110:258:110:269:115:280:123:285:132:285:136:280:134:266:126:255]
831,408,253,441,288,831,0,0,56.9178,79.193,1.17956,107.182,0.953421,16.2639,102.189,29.9499,35.3277,1.17956,127.187,88.5824,159.082,31.6056,23.9009,22.7998,[431:254:424:255:409:270:409:279:425:288:434:286:441:272:440:262]
405,461,254,488,276,405,0,0,18.5242,57.354,1.75959,77.3597,0.922184,11.3541,71.3399,17.1189,30.1223,1.75959,60.4247,41.7136,108.353,30.0222,24.8561,29.617,[462:257:462:262:472:275:488:274:479:258:471:255]
556,301,255,330,286,556,0,0,27.591,80.7819,1.71109,94.8849,0.880938,13.3034,83.5877,20.3402,34.804,1.71109,73.3597,49.4586,120.664,33.3301,28.3291,30.4937,[308:256:302:263:304:275:317:286:324:286:330:274:318:268:315:256]
85,495,256,500,277,85,21,0,1.77345,28.1629,3.98501,44.8562,0.728604,5.20157,32.6824,5.21134,20.7673,3.98501,81.8471,58.5882,134.306,28.1519,24.1214,25.2121,[499:257:496:272:500:277]
622,376,264,408,294,622,0,0,32.0835,86.0026,1.63725,101.033,0.875055,14.0708,88.4097,21.9934,36.0087,1.63725,97.7717,64.6881,138.236,31.4928,24.7984,23.9867,[404:266:395:266:380:276:377:282:377:291:380:294:390:288:406:286:408:281]
480,67,266,88,301,480,0,0,20.1082,81.6239,2.01475,89.1965,0.870718,12.3608,77.665,17.4167,35.0903,2.01475,128.521,89.1646,161.067,24.9878,20.4447,17.4639,[73:267:68:277:71:297:77:301:88:294:88:289:78:269]
676,327,280,359,308,676,0,0,48.1537,61.5384,1.13047,94.0042,0.980463,14.6689,92.1676,27.593,31.193,1.13047,95.5133,60.8033,137.328,30.2,22.077,22.8409,[338:281:329:292:328:298:341:308:352:308:359:299:356:286:350:281]
267,440,281,458,301,267,0,0,18.6633,24.515,1.1461,58.7239,0.986384,9.21893,57.9243,17.2226,19.7388,1.1461,105.637,74.7341,145.614,24.2587,23.9422,20.5945,[452:282:441:289:441:294:447:301:454:300:458:292:457:286]
291,469,292,492,311,291,0,0,14.2274,39.9279,1.67523,65.753,0.919678,9.62435,60.4716,14.8718,24.9138,1.67523,121.251,75.2543,153.206,21.4342,15.2826,18.2653,[491:295:486:293:471:298:470:307:476:311:486:307:491:302]
