NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
302,61,460,82,483,302,0,0,14.308,42.8711,1.73099,70.5607,0.873063,9.80457,61.6039,14.9043,25.7991,1.73099,62.9702,37.2417,91.6788,40.0763,24.4335,32.8768,[66:461:62:465:65:467:64:476:75:483:80:483:81:472]
2,496,467,498,468,2,0,0,0,0.25,0,4.57764,1.09516,0.797885,5.01326,0,0,0,133,67,133,8,7,15,[497:468]
10,217,469,222,472,10,0,0,0.585995,1.31401,1.49745,12.3921,0.904604,1.78412,11.21,2.91594,4.36647,1.49745,109,53.6,112,10.8628,7.10211,9.32738,[218:470:222:470]
6,234,469,240,470,6,0,0,0,2.91667,0,12.1621,0.713956,1.38198,8.68322,0,0,0,112,50,120.333,7.52773,3.41565,1.88562,[235:470:240:470]
280,163,471,181,491,280,0,0,19.7933,25.4072,1.13297,59.8346,0.991361,9.4407,59.3177,17.7388,20.0976,1.13297,43.95,30.4179,83.7714,24.1657,20.8354,28.5449,[170:472:164:476:164:486:169:491:175:491:181:478:178:474]
178,417,478,441,493,178,0,0,6.13966,42.6003,2.63411,61.4054,0.770209,7.52723,47.295,9.27573,24.4333,2.63411,117.23,60.6461,114.5,23.5922,19.93,26.1438,[441:482:429:479:418:492:422:493:430:487:441:485]
68,443,478,463,484,68,0,0,1.25671,28.667,4.7761,44.5309,0.656445,4.65243,29.2321,4.25768,20.3351,4.7761,119,69.2206,132.853,22.2645,18.86,19.139,[463:479:446:481:444:484:459:483]
263,380,480,403,500,263,8,0,9.76347,45.6869,2.16319,65.983,0.871266,9.14962,57.4887,12.4419,26.9141,2.16319,70.6008,42.8061,100.905,39.3282,23.7156,31.5567,[403:484:398:481:387:486:381:500:394:497]
341,109,482,132,500,341,19,0,21.6434,35.2325,1.27588,67.7444,0.966293,10.4184,65.4609,18.4471,23.5362,1.27588,54.1466,30.956,88.8358,20.23,16.0482,22.4902,[110:489:113:500:132:498:129:486:124:483:114:485]
383,136,482,162,500,383,24,0,25.312,40.437,1.26394,75.0988,0.923786,11.0414,69.3752,19.6422,24.8266,1.26394,85.9791,49.3838,110.159,34.0879,20.6761,24.8735,[140:485:137:500:160:500:162:497:156:483]
341,337,482,375,500,341,38,0,19.0297,68.1184,1.89198,95.0755,0.688516,10.4184,65.4609,15.1487,28.6609,1.89198,52.0469,28.0704,82.8856,31.773,16.7628,24.5573,[338:494:338:500:375:500:358:496:353:486:348:483:342:485]
471,249,483,291,500,471,42,0,18.3114,97.2981,2.30511,98.5424,0.780715,12.2443,76.9335,16.1295,37.1801,2.30511,68.3864,39.1295,96.4862,30.8362,18.5992,23.1709,[250:493:250:500:291:500:265:484:257:484]
118,473,483,500,492,118,4,0,2.58238,53.5984,4.55581,60.4852,0.636644,6.12867,38.5076,5.74266,26.1625,4.55581,112.034,66.2542,120.034,18.7028,18.8586,21.8232,[500:484:492:488:474:490:493:492]
72,453,488,472,495,72,0,0,1.26805,27.9167,4.69207,43.7455,0.687603,4.78731,30.0795,4.42017,20.7397,4.69207,135.319,91.9722,144.75,18.4239,19.2866,17.4855,[472:491:471:489:457:492:454:495:468:494]
94,425,493,451,500,94,10,0,1.46251,45.3253,5.56699,57.4784,0.597949,5.47002,34.3692,4.6367,25.8125,5.56699,108.053,75.2872,129.979,23.4532,24.6139,26.4414,[451:494:437:495:426:500:440:500]
25,177,498,191,500,25,14,0,0.236514,14.0643,7.71135,28.6718,0.618187,2.82095,17.7245,2.0317,15.6672,7.71135,68.68,43.36,103.36,22.1824,17.2206,19.2143,[178:499:191:500]
