NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
486,200,335,224,363,486,0,0,31.0515,49.6741,1.26481,80.2713,0.97356,12.4378,78.1489,22.1188,27.976,1.26481,110.663,77.823,152.263,29.1561,20.0317,17.4312,[210:336:202:343:202:353:220:363:224:355:223:344:217:337]
412,444,341,469,366,412,0,0,27.2013,41.7572,1.239,74.813,0.961782,11.4518,71.9538,20.5763,25.4941,1.239,94.2451,62.1262,141.362,23.509,19.3471,20.9249,[454:342:445:353:463:366:469:351:463:344]
555,273,342,311,366,555,0,0,27.2714,89.6808,1.81341,98.9072,0.844352,13.2914,83.5125,19.7403,35.7972,1.81341,97.4342,63.809,142.117,25.6627,19.8214,21.3236,[274:362:277:366:286:363:298:364:308:361:311:357:283:343:275:354]
1599,146,357,192,407,1599,0,0,87.2956,199.862,1.5131,180.289,0.786248,22.5605,141.752,36.6813,55.5027,1.5131,88.2502,61.369,136.306,36.5197,28.874,28.2095,[185:359:170:359:152:372:147:392:156:406:167:407:173:404:190:383:192:367]
1021,412,366,452,403,1021,0,0,58.6836,113.678,1.39181,117.678,0.96255,18.0276,113.271,30.5618,42.5361,1.39181,101.37,71.5759,146.247,31.2597,25.4733,21.6772,[422:368:415:375:414:388:424:398:438:403:445:402:452:393:448:380:432:368]
1391,280,368,344,428,1391,0,0,77.9565,541.61,2.63583,256.864,0.514714,21.0421,132.211,25.9215,68.3246,2.63583,102.032,70.1661,146.515,26.2422,21.4934,19.1506,[339:372:330:369:318:371:304:392:301:407:298:410:286:408:281:420:291:428:306:427:311:423:314:413:309:400:316:381:321:378:327:379:333:388:329:402:334:405:344:390:344:380]
613,171,401,201,437,613,0,0,27.1407,102.152,1.94005,102.604,0.855402,13.9687,87.7678,20.0576,38.9127,1.94005,105.429,73.5726,149.034,25.3735,18.7144,13.9786,[195:403:188:404:183:410:183:419:172:432:175:437:192:433:199:424:201:414]
662,129,406,158,441,662,0,0,43.6958,101.332,1.52284,122.121,0.74687,14.5162,91.2082,23.5265,35.827,1.52284,104.542,77.5785,149.408,34.4234,30.7702,27.444,[138:407:130:415:131:430:139:440:151:441:158:433:145:432:143:428:147:419:155:412:148:407]
748,371,409,414,439,748,0,0,52.3633,111.916,1.46195,153.283,0.6325,15.4304,96.9518,25.5234,37.3141,1.46195,100.463,72.4158,145.829,31.0517,27.6672,25.3789,[414:423:405:420:391:430:384:429:385:423:392:423:399:417:399:413:393:410:378:416:372:426:384:439:394:439:409:432]
2744,13,428,111,478,2744,0,0,100.069,725.954,2.69342,281.553,0.659535,29.5541,185.694,36.0159,97.0062,2.69342,93.8608,65.2336,140.773,34.2999,27.1803,27.0643,[14:459:24:467:31:467:42:458:66:456:67:473:71:477:80:478:95:474:108:462:111:454:94:438:79:442:65:436:52:445:48:434:38:429:20:441]
333,287,438,314,456,333,0,0,16.319,43.9033,1.64022,68.1092,0.949776,10.2955,64.6885,16.0778,26.3711,1.64022,88.5435,56.4294,132.784,26.4201,22.1451,25.507,[314:447:309:441:301:439:294:443:288:452:292:456:307:454]
255,238,447,258,466,255,0,0,15.824,28.2537,1.33622,60.0646,0.942445,9.00939,56.6076,15.5878,20.8288,1.33622,98.0902,64.3059,143.094,22.7528,19.6255,19.9609,[255:450:247:448:240:452:239:459:243:466:257:458]
878,169,452,211,482,878,0,0,44.4948,122.55,1.6596,117.083,0.897137,16.7175,105.039,25.9538,43.0728,1.6596,103.219,72.8907,149.072,30.8863,25.7555,23.4976,[206:455:199:453:178:459:170:467:172:479:178:482:208:478:211:471:206:463]
539,299,457,340,479,539,0,0,24.0068,132.599,2.35019,111.989,0.73489,13.0984,82.2999,17.0883,40.1607,2.35019,102.766,72.3952,148.226,26.9494,23.31,20.3952,[340:465:335:461:319:458:308:463:300:475:307:479:325:467:335:478:340:471]
623,441,462,470,490,623,0,0,47.629,55.3198,1.07772,91.418,0.967871,14.0822,88.4808,27.1298,29.2382,1.07772,97.6421,67.4944,143.777,24.4585,19.7726,18.6225,[449:463:442:485:451:490:465:489:470:484:467:471:458:463]
424,473,463,500,492,424,9,0,14.6726,81.5312,2.35726,85.079,0.857957,11.6174,72.9941,15.1333,35.6732,2.35726,80.3137,58.5873,132.976,34.0326,25.2905,23.6019,[478:464:474:471:475:477:494:492:500:491:497:478]
553,346,475,372,500,553,25,0,40.8376,50.5654,1.11275,86.7056,0.961436,13.2675,83.3619,25.1547,27.9908,1.11275,94.3291,59.8264,139.271,26.0789,22.9113,23.0248,[355:477:350:482:347:500:371:500:372:485:365:476]
273,193,482,212,500,273,13,0,16.9717,28.8815,1.30451,61.2706,0.955947,9.32194,58.5715,16.3235,21.2941,1.30451,94.5897,62.7143,140.788,22.0243,19.7569,20.8543,[197:483:194:487:198:498:212:500:210:486:207:483]
166,292,483,311,495,166,0,0,8.43288,23.3041,1.66237,50.124,0.9112,7.26907,45.6729,11.2757,18.7445,1.66237,108.693,79.8916,153.271,30.4486,23.5653,21.5133,[311:486:294:485:293:490:298:495:303:495]
