NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
5,10,377,13,380,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,223.2,173.4,224.4,7.13863,4.8,7.49933,[12:378]
5,31,377,34,380,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,189.8,113.4,172.6,4.70744,7.52596,6.46838,[33:378]
5,39,377,42,380,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,211.4,162.2,203.6,3.2619,8.61162,9.09065,[41:378]
5,237,377,240,380,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,217.6,175.2,219,6.82935,8.15843,8.67179,[239:378]
5,451,377,454,380,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,222.2,166.6,211.8,6.6453,10.3267,6.9685,[453:378]
5,169,378,172,381,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,204.2,134.8,191.8,5.03587,5.6356,3.05941,[171:379]
1,343,379,344,380,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,203,151,208,0,0,0,[344:380]
5,374,380,377,383,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,199.4,129,187.2,5.95315,10.6771,4.9558,[376:381]
5,370,381,373,384,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,205.6,134.8,192.6,9.76934,6.5238,6.74092,[372:382]
5,26,383,29,386,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,186.6,118.6,178.2,5.4626,5.4626,3.18748,[28:384]
5,335,383,338,386,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,187.4,112.2,176.2,5.08331,10.2255,5.07543,[337:384]
5,410,383,413,386,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,198,115.2,180.6,3.68782,8.4947,5.31413,[412:384]
1,342,384,343,385,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,196,131,189,0,0,0,[343:385]
1,106,385,107,386,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,212,174,224,0,0,0,[107:386]
754,174,385,217,434,754,0,0,30.9562,209.792,2.60328,155.084,0.627658,15.4921,97.3398,19.2035,49.9921,2.60328,153.247,87.7546,154.106,32.9998,25.9732,21.3158,[216:386:208:391:199:408:187:402:176:415:176:426:180:434:184:434:191:425:195:429:198:428:205:405:217:390]
5,368,385,371,388,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,186.2,121.2,186.8,10.9618,4.35431,2.13542,[370:386]
5,28,386,31,389,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,202.2,136.8,192.8,2.03961,6.43117,1.6,[30:387]
5,160,386,163,389,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,181,110.2,175.2,4.69042,5.26878,5.23068,[162:387]
5,339,386,342,389,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,196.6,129.2,184.2,8.26075,11.1427,10.6471,[341:387]
5,411,386,414,389,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,192.4,128,185,4.92341,9.1433,6.60303,[413:387]
1,364,388,365,389,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,175,82,153,0,0,0,[365:389]
5,447,390,450,393,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,182.8,98.8,159.2,5.41849,4.01995,3.18748,[449:391]
5,301,391,304,394,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,219.4,181.6,222.4,5.04381,10.6132,9.56243,[303:392]
5,419,391,422,394,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,204.6,135.8,192,2.87054,10.3421,3.74166,[421:392]
2527,338,393,400,500,2527,21,0,144.724,708.872,2.21317,374.176,0.476246,28.3614,178.2,38.1286,84.3849,2.21317,154.871,95.427,160.835,40.1833,35.3206,27.7312,[372:394:370:400:374:408:370:422:374:437:368:439:372:455:366:474:364:475:358:467:352:466:348:478:340:478:339:483:347:492:362:488:368:500:372:500:373:491:377:486:379:492:374:500:389:500:392:493:382:475:394:476:400:470:400:466:388:452:391:431:384:422:384:412:378:399]
5,18,394,21,397,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,209,151.4,196,4.04969,3.72022,9.71597,[20:395]
5,421,394,424,397,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,205.4,134.2,195.4,4.49889,7.22219,3.87814,[423:395]
5,459,394,462,397,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,213.8,156.6,201.6,18.6376,9.39361,11.7915,[461:395]
5,3,398,6,401,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,203,133.4,193.8,5.54977,5.98665,6.4,[5:399]
5,67,398,70,401,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,176.8,112.8,172.6,11.2499,10.8701,10.8738,[69:399]
5,22,399,25,402,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,204,149,201.4,3.74166,2.28035,1.85472,[24:400]
1,461,399,462,400,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,204,158,204,0,0,0,[462:400]
8,498,400,500,405,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,177.375,121.5,183.375,15.9604,16.3478,9.66873,[500:401:500:405]
5,11,401,14,404,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,213,152.4,202.2,8.98888,9.39361,8.03492,[13:402]
5,334,401,337,404,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,215.4,153,203.4,5.95315,7.2111,9.00222,[336:402]
20,0,402,2,413,20,11,0,0.2475,8.5,5.86033,22.4281,0.70685,2.52313,15.8533,2.08453,12.2161,5.86033,181.8,111.95,169.35,8.24379,8.32751,9.92106,[1:403:1:413]
1,67,403,68,404,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,189,122,179,0,0,0,[68:404]
232,354,403,366,434,232,0,0,5.7675,62.3023,3.28669,69.3152,0.77897,8.59348,53.9944,9.48025,31.1586,3.28669,170.591,80.8319,151.836,15.7579,10.3708,9.77457,[363:404:355:418:356:434:366:416:366:407]
5,177,404,180,407,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,156.2,84.4,158,8.37616,9.00222,8.48528,[179:405]
5,354,404,357,407,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,194,100.4,171,4.3359,5.88558,5.72713,[356:405]
1,46,405,47,406,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,208,152,207,0,0,0,[47:406]
1,68,405,69,406,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,196,130,188,0,0,0,[69:406]
1,73,407,74,408,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,201,155,201,0,0,0,[74:408]
5,11,409,14,412,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,217,158.2,205.6,6.54217,7.57364,3.92938,[13:410]
12,428,409,432,413,12,0,0,0.916667,0.916667,1,11.8368,1.03744,1.95441,12.2799,3.90882,3.90882,1,149.833,77.75,147.917,14.5077,10.6233,8.04631,[430:410:431:413]
5,441,410,444,413,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,200.8,111.2,180.6,8.18291,10.2645,7.33757,[443:411]
5,395,413,398,416,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,184.6,92.8,161.4,6.08605,10.8148,7.49933,[397:414]
1,399,413,400,414,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,203,122,195,0,0,0,[400:414]
24,450,414,455,420,24,0,0,1.52033,2.31127,1.23298,16.9698,1.02337,2.76395,17.3664,4.97832,6.13817,1.23298,165.667,101.167,169.25,19.15,19.2693,13.7697,[452:415:451:418:454:420:455:416]
4,0,417,2,420,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,189.25,117.5,178.25,4.60299,2.29129,4.81534,[1:418]
5,26,417,29,420,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,209.4,154.6,198.4,7.81281,2.72764,11.0018,[28:418]
5,43,417,46,420,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,215.6,166.6,209.6,5.74804,12.2246,3.77359,[45:418]
5,306,417,309,420,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,208.6,146,196.2,10.2489,5.01996,3.65513,[308:418]
80,140,418,148,432,80,0,0,3.15194,12.8473,2.01891,34.4949,0.919167,5.04627,31.7066,7.103,14.3403,2.01891,167.275,97.925,163.475,21.0113,13.7047,12.2505,[142:419:141:425:146:432:148:425:146:420]
650,116,421,146,463,650,0,0,42.3863,109.328,1.60603,122.255,0.739254,14.3841,90.3778,22.7005,36.4576,1.60603,153.523,88.2831,157.38,33.2456,26.2733,21.7784,[131:422:119:432:121:440:117:452:121:457:130:453:145:463:144:455:135:447:137:428]
1,264,423,265,424,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,180,111,181,0,0,0,[265:424]
5,304,425,307,428,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,198.2,126.6,186,6.6453,8.01499,11.7132,[306:426]
1,172,426,173,427,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,184,114,181,0,0,0,[173:427]
5,154,427,157,430,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,204,163.6,203.6,5.44059,7.11618,4.67333,[156:428]
5,157,428,160,431,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,212.4,173,217,2.93939,2.96648,4.69042,[159:429]
5,301,429,304,432,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,186.6,115,171,6.68132,9.65401,10.3537,[303:430]
208,31,431,49,449,208,0,0,10.2766,27.14,1.6251,53.2656,0.959821,8.13686,51.1254,12.7658,20.7457,1.6251,152.058,85.6442,155.341,24.2411,17.7696,16.0786,[35:433:33:441:46:449:49:446:48:440:40:432]
5,295,431,298,434,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,199.2,137.6,190.2,3.96989,7.39189,7.02567,[297:432]
1,348,434,349,435,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,177,107,167,0,0,0,[349:435]
594,0,435,16,486,594,37,0,14.9499,162.964,3.30161,115.282,0.749439,13.7505,86.3969,15.1351,49.9702,3.30161,158.884,85.5993,154.483,26.5756,18.5425,16.3785,[1:436:1:479:14:486:14:456:9:443]
137,163,435,172,457,137,0,0,4.21014,30.3218,2.68367,49.8939,0.831606,6.60367,41.4921,8.06215,21.6361,2.68367,175.912,107.161,169.182,26.2802,28.52,21.3217,[169:436:164:440:166:457:172:443]
1,303,435,304,436,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,186,113,177,0,0,0,[304:436]
5,345,436,348,439,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,185,102,172.4,2.19089,2.60768,2.33238,[347:437]
5,453,440,456,443,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,193.2,126.6,180.2,5.03587,8.01499,1.93907,[455:441]
5,201,441,204,444,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,206.8,156.4,201.6,4.91528,13.4848,8.89044,[203:442]
5,322,441,325,444,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,184.8,95.8,153.4,6.49307,2.71293,9.4361,[324:442]
5,458,441,461,444,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,213.6,156.4,203.4,8.35703,11.876,10.0717,[460:442]
6,498,441,500,445,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,180.667,107.5,166.333,8.73053,11.2953,7.18022,[500:442:500:445]
5,298,442,301,445,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,221.8,137.6,200.8,12.0565,9.13455,19.6916,[300:443]
5,451,442,454,445,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,202.2,142,191.4,2.4,7.18331,6.52993,[453:443]
5,305,445,308,448,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,212.2,155,209.2,8.86341,14,5.38145,[307:446]
12,498,446,500,453,12,7,0,0.243056,3.16667,3.60951,14.8436,0.827286,1.95441,12.2799,2.05741,7.42626,3.60951,189.167,124.667,179.25,7.72262,4.12984,5.24603,[500:447:500:453]
1257,198,447,232,500,1257,20,0,68.6422,212.128,1.75794,167.628,0.749769,20.0029,125.682,30.1732,53.0425,1.75794,144.947,84.646,152.905,35.1695,29.6847,23.3888,[211:448:204:454:199:492:211:500:230:500:232:476:226:472:219:474:215:470:218:459:226:449]
1,301,449,302,450,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,162,102,157,0,0,0,[302:450]
10,439,449,445,452,10,0,0,0.4,2.65,2.57391,15.3037,0.732501,1.78412,11.21,2.22412,5.72468,2.57391,191.8,103.1,166.7,9.26067,6.9491,9.68556,[440:451:445:451]
5,275,450,278,453,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,200.4,125.2,185.6,7.36478,5.6356,3.49857,[277:451]
76,282,450,291,461,76,0,0,4.79905,7.738,1.2698,31.2581,0.988666,4.91849,30.9038,8.72958,11.0849,1.2698,109.329,63.8816,138.579,33.2302,20.5317,17.6927,[285:451:283:456:288:461:291:454]
1,258,451,259,452,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,206,140,202,0,0,0,[259:452]
89,408,452,420,471,89,0,0,2.65376,31.1819,3.42784,47.6725,0.701507,5.32255,33.4426,5.74963,19.7088,3.42784,171.281,110.933,168.169,22.2509,33.9156,28.8846,[418:453:409:462:410:471:412:463:420:455]
542,269,453,286,500,542,8,0,18.9485,127.72,2.59622,110.379,0.747683,13.1348,82.5286,16.3036,42.3278,2.59622,173.895,108.489,172.703,26.4453,23.9288,16.7223,[271:454:270:500:277:500:277:494:286:482:286:469]
5,306,453,309,456,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,207.8,164.2,201.4,9.57914,8.51822,3.2619,[308:454]
5,325,457,328,460,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,177.8,77.4,150.2,6.11228,2.72764,5.74108,[327:458]
319,32,458,50,485,319,0,0,15.4263,44.2752,1.69414,68.6645,0.922078,10.0767,63.3141,15.4837,26.2316,1.69414,154.041,90.0125,158.574,30.0807,20.4051,16.0413,[39:459:33:474:45:485:50:481:50:473:44:462]
5,99,458,102,461,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,216.2,173.2,214.8,7.80769,5.77581,3.42929,[101:459]
708,109,459,135,500,708,16,0,32.8132,111.793,1.84579,117.638,0.801812,15.0121,94.3239,22.0994,40.7909,1.84579,131.802,77.0339,144.448,52.2622,35.1645,32.95,[126:460:118:465:120:479:113:477:110:480:114:500:129:500:129:492:135:481]
1,304,459,305,460,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,148,110,170,0,0,0,[305:460]
5,491,465,494,468,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,202,110.6,178.4,6.44981,9.09065,11.7745,[493:466]
4,498,465,500,468,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,193.5,101.75,173,11.4564,10.329,11.8533,[500:466]
5,334,466,337,469,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,197.6,103.6,175.8,4.58694,7.4458,5.67098,[336:467]
1,332,467,333,468,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,184,103,172,0,0,0,[333:468]
5,321,470,324,473,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,191.6,105.8,166.4,6.77052,12.8592,11.1821,[323:471]
1,492,470,493,471,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,175,104,166,0,0,0,[493:471]
5,322,473,325,476,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,194.4,94.2,165.8,3.82623,3.24962,8.74986,[324:474]
4,498,473,500,476,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,202,110,175.75,15.6205,13.3229,3.69966,[500:474]
5,295,474,298,477,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,199.4,142,190,5.23832,5.54977,5.36656,[297:475]
5,457,476,460,479,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,196.8,132.2,191.8,3.81576,4.996,3.42929,[459:477]
114,157,477,164,500,114,5,0,2.32366,41.2796,4.21484,52.6707,0.718601,6.0239,37.8493,5.86836,24.7342,4.21484,180.281,111.482,171.746,19.318,19.4869,18.4171,[160:478:159:497:160:500:164:500:163:480]
5,291,478,294,481,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,194,127.2,181.8,7.42967,3.86782,1.6,[293:479]
4,498,479,500,482,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,192.5,119,174,5.17204,4.84768,4.74342,[500:480]
1,460,480,461,481,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,206,126,200,0,0,0,[461:481]
5,322,481,325,484,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,178,78.8,146.6,2.28035,5.94643,5.1225,[324:482]
5,294,485,297,488,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,194.2,120,178.6,4.26146,4.24264,3.2619,[296:486]
5,398,487,401,490,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,206.8,144.4,198.8,6.33719,11.0562,7.73046,[400:488]
6,0,488,2,492,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,169.667,122.333,177.833,22.492,15.7233,5.98377,[1:489:1:492]
88,92,491,104,500,88,12,0,5.44945,9.89339,1.3474,34.8203,0.955024,5.29257,33.2542,9.11902,12.287,1.3474,160.193,93.8977,155.955,20.2943,24.5125,21.0939,[94:493:93:500:104:500:99:492]
1,480,491,481,492,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,175,104,157,0,0,0,[481:492]
5,10,492,13,495,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,213.2,165,209.6,3.65513,5.76194,4.31741,[12:493]
37,415,492,422,500,37,5,0,1.59189,5.60898,1.87709,23.4435,0.919777,3.43183,21.5628,5.00972,9.40369,1.87709,184.459,116.649,178.892,19.139,12.8067,10.6131,[421:493:416:500:420:500]
48,481,492,490,500,48,9,0,2.86641,6.09019,1.45763,26.6804,0.920519,3.90882,24.5598,6.47519,9.43841,1.45763,170.354,90.375,158.167,20.1551,15.604,14.6861,[488:493:482:500:490:500]
5,58,494,61,497,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,172.8,100.6,169.8,7.67854,7.55248,5.84466,[60:495]
5,193,494,196,497,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,183.4,118.8,184,6.08605,11.0526,3.84708,[195:495]
1,266,494,267,495,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,199,127,190,0,0,0,[267:495]
5,310,494,313,497,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,206.2,131.8,193.4,6.4622,13.3626,7.68375,[312:495]
18,184,495,188,500,18,4,0,1.13889,1.7284,1.23192,14.8436,1.01321,2.39365,15.0398,4.31321,5.31351,1.23192,189.389,117.5,176.944,23.2645,14.923,12.8991,[186:496:185:500:188:500]
1,397,495,398,496,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,205,164,211,0,0,0,[398:496]
26,40,496,49,500,26,7,0,0.945422,4.52351,2.18738,20.2067,0.894534,2.87681,18.0756,3.89026,8.50951,2.18738,200.615,135.654,189.962,21.5462,19.2253,11.5208,[41:498:49:500:46:497]
1,148,496,149,497,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,158,80,144,0,0,0,[149:497]
1,350,496,351,497,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,197,131,190,0,0,0,[351:497]
45,59,497,77,500,45,18,0,0.619259,20.8138,5.79749,36.4863,0.65175,3.7847,23.78,3.1437,18.2256,5.79749,182.867,114.644,177.133,18.5372,18.345,17.4478,[60:500:77:500]
4,11,498,14,500,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,199.25,149,206,9.57536,10.5594,4.63681,[14:500]
6,17,498,21,500,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,184.667,126,176.167,20.3525,26.8763,28.2159,[18:500:21:500]
12,23,498,31,500,12,8,0,0.21948,4.72496,4.63982,17.5251,0.700703,1.95441,12.2799,1.81466,8.4197,4.63982,200,134.25,190.75,14.7592,16.679,15.7328,[24:500:31:500]
4,36,498,39,500,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,195.5,131.75,190.25,13.9014,14.0423,7.72577,[39:500]
6,53,498,57,500,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,178.333,116.333,183,10.7031,11.4988,4.69042,[54:500:57:500]
12,79,498,86,500,12,7,0,0.243056,3.16667,3.60951,14.8436,0.827286,1.95441,12.2799,2.05741,7.42626,3.60951,186.5,117.417,172.833,26.1199,26.5533,21.0825,[80:500:86:500]
16,147,498,157,500,16,10,0,0.230866,7.19101,5.58104,21.3174,0.665168,2.25676,14.1796,1.91055,10.6628,5.58104,168.812,78.6875,142.062,14.3406,11.9933,9.94025,[148:500:157:500]
12,168,498,176,500,12,8,0,0.219261,4.39185,4.47551,17.5251,0.700703,1.95441,12.2799,1.84767,8.26927,4.47551,190.333,127.917,183.417,8.1377,15.0469,13.2442,[169:500:176:500]
6,179,498,183,500,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,173.5,104.5,167.667,15.3161,16.7008,12.4052,[180:500:183:500]
8,201,498,206,500,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,178,92,158.375,13.1719,9.28709,10.0117,[202:500:206:500]
4,259,498,262,500,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,170.75,85,155.5,20.9329,8.63134,8.29156,[262:500]
8,278,498,283,500,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,178.625,109.875,174.5,19.6656,30.0643,24.551,[279:500:283:500]
4,298,498,301,500,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,202.5,131.5,192.75,11.5866,24.7942,17.0496,[301:500]
14,315,498,323,500,14,8,0,0.244898,4.25,4.16583,16.7397,0.792355,2.111,13.2638,2.06856,8.61728,4.16583,156.857,76.6429,145.857,20.8972,16.1361,15.3663,[316:500:323:500]
4,325,498,328,500,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,196.75,113,186.75,8.69986,13.5093,3.56195,[328:500]
8,333,498,338,500,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,192.75,143.125,194.875,19.0115,19.2317,13.7244,[334:500:338:500]
6,348,498,352,500,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,195,134,184.167,6.4291,20.4287,5.36708,[349:500:352:500]
8,353,498,358,500,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,179.5,124.75,180.25,30.4261,29.3971,19.0706,[354:500:358:500]
4,392,498,395,500,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,201.5,132.5,190.5,8.73212,13.7931,9.60469,[395:500]
8,403,498,408,500,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,183.625,121.5,182,22.5551,40.4382,30.2738,[404:500:408:500]
6,409,498,413,500,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,165.333,75,136.667,17.0652,7.70281,10.0443,[410:500:413:500]
7,494,498,498,500,7,4,0,0.226926,1.0792,2.18076,9.71063,0.965843,1.49271,9.37894,2.02162,4.40867,2.18076,192.286,139.429,192.143,17.6126,22.721,15.3477,[495:500:498:499]
1,106,499,107,500,1,1,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,189,128,186,0,0,0,[107:500]
1,310,499,311,500,1,1,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,206,132,190,0,0,0,[311:500]
4,460,499,464,500,4,4,0,0,1.25,0,8.36987,0.847064,1.12838,7.08982,0,0,0,171.25,102,162.75,24.6107,17.1318,12.3364,[461:500:464:500]
